Lv,HP,MP,POW,SPD,DEF,EX,NEXT
1,28,0,5,4,2,0,12
2,37,0,7,5,3,12,20
3,40,0,12,7,4,32,40
4,48,0,17,7,4,72,68
5,52,0,18,12,6,140,140
6,55,0,20,18,9,280,280
7,56,0,29,21,10,560,440
8,58,0,30,24,11,1000,800
9,58,0,33,24,11,1800,1000
10,60,0,36,28,13,2800,1100
11,62,0,41,30,15,3900,1400
12,63,0,44,33,16,5300,2300
13,64,0,49,37,18,7600,2400
14,65,0,53,37,18,10000,3000
15,68,0,55,41,20,13000,4000
16,70,0,58,47,23,17000,4000
17,75,0,61,49,24,21000,5000
18,78,0,66,49,24,26000,6000
19,82,0,69,52,25,32000,8000
20,95,0,75,56,27,40000,10000
21,101,0,81,59,28,50000,12000
22,110,0,87,65,31,62000,13000
23,119,0,91,66,31,75000,15000
24,125,0,94,70,33,90000,17000
25,134,0,99,70,33,107000,20000
26,142,0,103,73,34,127000,23000
27,151,0,107,79,37,150000,25000
28,161,0,112,82,38,175000,25000
29,168,0,116,86,40,200000,30000
