No.,名前,HP,MP,Ex,G,攻撃力,守備力,素早さ
000(00),スライム,5,0,1,2,7,5,2
001(01),おおナメクジ,8,0,2,3,9,6,3
002(02),アイアンアント,5,4,2,4,11,13,4
003(03),ドラキー,9,0,3,3,12,8,5
004(04),やまねずみ,10,0,5,5,14,11,8
005(05),ホイミスライム,25,20,15,5,15,10,20
006(06),ゆうれい,12,0,6,6,18,10,8
007(07),バブルスライム,13,0,8,4,16,13,9
008(08),ぐんたいアリ,12,0,4,2,19,13,8
009(09),まじゅつし,15,5,10,10,17,11,11
010(0A),おおねずみ,16,0,7,5,19,11,15
011(0B),キングコブラ,14,0,9,9,22,10,11
012(0C),ラリホーアント,14,6,18,8,18,13,18
013(0D),タホドラキー,12,4,12,10,14,10,14
014(0E),よろいムカデ,21,0,14,30,25,40,13
015(0F),しびれくらげ,20,0,25,50,28,16,12
016(10),リザードフライ,15,4,27,20,20,10,16
017(11),リビングデッド,60,3,40,25,25,7,12
018(12),スモーク,15,3,18,40,14,40,15
019(13),おばけねずみ,25,0,23,25,35,12,25
020(14),マンドリル,35,0,33,45,40,12,18
021(15),マンイーター,32,0,29,31,32,11,12
022(16),かぶとムカデ,20,0,33,25,39,110,13
023(17),うみうし,32,0,34,80,38,11,16
024(18),メドーサボール,42,4,36,29,35,13,22
025(19),きとうし,40,10,37,30,36,14,25
026(1A),どろにんぎょう,28,0,32,35,30,9,22
027(1B),バブーン,38,0,40,45,45,12,18
028(1C),しにがみ,40,0,44,50,51,16,31
029(1D),グレムリン,60,4,52,47,57,20,30
030(1E),ポイズンキッス,46,0,31,25,45,18,23
031(1F),ミイラおとこ,46,0,44,40,58,2,1
032(20),ゴーゴンヘッド,26,4,50,62,30,99,30
033(21),サーベルウルフ,25,0,45,55,70,20,42
034(22),ドラゴンフライ,40,0,59,43,51,21,30
035(23),じんめんじゅ,51,0,50,80,58,19,30
036(24),アンデッドマン,65,0,45,82,63,17,33
037(25),バシリスク,38,0,41,58,75,25,41
038(26),マドハンド,50,3,29,42,55,16,39
039(27),オーク,60,0,61,50,75,23,36
040(28),パペットマン,60,2,52,100,64,24,70
041(29),マミー,75,0,62,60,70,26,32
042(2A),ウドラー,63,4,67,95,72,27,38
043(2B),ガスト,50,5,39,62,60,80,45
044(2C),くさったしたい,90,0,61,51,51,2,20
045(2D),ホークマン,60,6,64,45,75,27,41
046(2E),ようじゅつし,55,20,72,110,61,28,43
047(2F),メタルスライム,5,30,1015,90,37,255,100
048(30),くびかりぞく,65,0,77,97,82,25,57
049(31),あくまのめだま,50,0,92,88,67,30,45
050(32),ヒババンゴ,60,3,81,83,74,29,52
051(33),ブラッドハンド,60,0,48,30,65,24,49
052(34),ゴールドオーク,100,6,83,255,80,56,57
053(35),じごくのつかい,67,24,107,132,73,28,75
054(36),グール,80,6,91,100,103,19,21
055(37),バピラス,57,0,95,83,75,25,48
056(38),スカルナイト,72,4,115,80,83,28,53
057(39),キラータイガー,80,0,128,55,95,76,71
058(3A),メタルハンター,70,0,125,150,55,95,61
059(3B),ベビル,69,30,159,121,80,41,57
060(3C),ダークアイ,67,15,118,81,74,22,55
061(3D),ガーゴイル,60,15,107,95,85,51,64
062(3E),オークキング,110,15,204,181,99,80,60
063(3F),メイジバピラス,82,25,182,103,77,47,79
064(40),バーサーカー,78,0,147,123,109,53,55
065(41),はぐれメタル,5,30,10150,255,75,255,200
066(42),ハーゴンのきし,77,25,201,135,115,72,65
067(43),サイクロプス,115,0,257,99,121,42,43
068(44),キラーマシン,90,0,554,120,115,150,80
069(45),ドラゴン,90,0,480,147,120,56,62
070(46),あくましんかん,180,44,734,170,110,70,120
071(47),フレイム,65,0,315,101,85,54,68
072(48),シルバーデビル,89,30,321,96,102,69,83
073(49),ブリザード,92,8,412,113,95,73,85
074(4A),ギガンテス,175,0,580,165,150,51,88
075(4B),デビルロード,138,35,542,100,118,110,85
076(4C),アークデーモン,230,50,1475,235,140,135,105
077(4D),アトラス,250,0,2500,250,195,160,83
078(4E),バズズ,250,50,3350,240,127,170,75
079(4F),ベリアル,320,240,4750,255,176,180,120
080(50),ハーゴン,460,255,0,0,177,165,150
081(51),シドー,1750,255,0,0,235,240,110
